"rep_i","rep_j","RF","wRF","path","nodal"
8,9,0.714285714285714,0.308484135103732,0.702524756456775,0.532564091333855
8,10,0.952380952380952,0.360914830662828,0.728021426586051,0.514787878420066
8,11,0.761904761904762,0.368877222955953,0.774547617747324,0.580373750076873
8,12,0.952380952380952,0.355342791085122,0.730105958917061,0.489388310784246
8,13,0.904761904761905,0.350351211216088,0.659280255981515,0.369177300922182
8,14,1,0.398300894521089,0.742490264793465,0.749740496245653
8,15,0.904761904761905,0.384710862569634,0.731145996422812,0.527345978046253
8,16,1,0.354924417493718,0.766658957716408,0.55583936436715
8,17,1,0.392489073688376,0.763679701792637,0.528708550948343
8,18,0.904761904761905,0.339977219008535,0.679430746888621,0.466416991458668
8,19,0.952380952380952,0.390959739453665,0.775772974656044,0.498076199740044
8,20,0.857142857142857,0.351835181770685,0.721994872381155,0.357854379376921
8,21,0.904761904761905,0.374421979218969,0.807450112323094,0.511392472490614
8,22,0.80952380952381,0.316758273248098,0.640276820832078,0.44377549681884
8,23,0.952380952380952,0.385768168653917,0.776751868388865,0.580215379307005
8,24,0.857142857142857,0.322385599185892,0.792009870682404,0.397200625048513
8,25,0.904761904761905,0.355288955342773,0.843354137126215,0.525614728767567
8,26,0.904761904761905,0.359842757238526,0.750886001490268,0.422447266283836
8,27,0.80952380952381,0.332946158574195,0.745554199122899,0.63457064166294
8,28,0.952380952380952,0.396028182209164,0.875840889909628,0.446111295961231
8,29,0.904761904761905,0.360027605244875,0.681942514223279,0.415546180898604
8,30,0.857142857142857,0.343793091903121,0.837930581596392,0.509694815997807
9,10,0.952380952380952,0.373110284099163,0.79416565535529,0.609722961454687
9,11,0.904761904761905,0.399251418491516,0.890681239225804,0.704140385703593
9,12,0.952380952380952,0.371409720076621,0.772828854074413,0.572287375231108
9,13,0.714285714285714,0.349558940309381,0.680548232424811,0.494997618364255
9,14,1,0.416553859844898,0.871710054693008,0.858776609176106
9,15,0.952380952380952,0.400108175075404,0.786473797042629,0.617604394569246
9,16,1,0.383483684306947,0.784539049223708,0.605245392088203
9,17,0.952380952380952,0.385911437145989,0.769873474782222,0.636425616315652
9,18,0.904761904761905,0.355755735601077,0.789367027403202,0.570449270518849
9,19,0.952380952380952,0.421245303777782,0.874103970223153,0.631269818906772
9,20,0.857142857142857,0.368618683326464,0.818433153499857,0.553608303083327
9,21,0.952380952380952,0.386565194830392,0.927255321694593,0.651054368264408
9,22,0.761904761904762,0.315682254946355,0.68527721633065,0.558623000853239
9,23,1,0.40603567495305,0.8239850531297,0.595794670939031
9,24,0.857142857142857,0.335602715245909,0.825136997007035,0.525489669184997
9,25,0.952380952380952,0.387628729105717,0.883614778049712,0.638865786610942
9,26,0.857142857142857,0.36767214349891,0.818433153499857,0.578004305970633
9,27,0.857142857142857,0.356511856426147,0.812141901446482,0.707821298294921
9,28,1,0.399701676224529,0.864708254119065,0.567766463627009
9,29,0.80952380952381,0.338828287521013,0.738385242239745,0.539760211539744
9,30,0.857142857142857,0.362411418588756,0.834978113394611,0.64526449553841
10,11,1,0.396114695908785,0.789367027403202,0.658258944169588
10,12,1,0.373299774369153,0.724096754185856,0.482388004550565
10,13,0.904761904761905,0.372340720454174,0.624657961118769,0.450955286772945
10,14,0.952380952380952,0.402728202140402,0.763928416895076,0.728583300401059
10,15,1,0.396151714748449,0.78356988387631,0.552957465322296
10,16,1,0.3581175021934,0.807450112323094,0.614107482650848
10,17,0.80952380952381,0.342633126748979,0.626176703844602,0.506293466555539
10,18,0.904761904761905,0.362595648038975,0.724096754185856,0.52475434998281
10,19,0.904761904761905,0.379148982864868,0.697095581136562,0.608331323050811
10,20,0.952380952380952,0.372274139639202,0.672686850461784,0.504228841151021
10,21,0.904761904761905,0.347561113908135,0.757686047051585,0.61877617682804
10,22,1,0.38521279687624,0.648824047317067,0.531721179269829
10,23,1,0.397764929223959,0.89046792794524,0.632511350218098
10,24,0.952380952380952,0.359519024819545,0.756933503200563,0.422836103776392
10,25,1,0.394896517904191,0.764674076825543,0.597308745222218
10,26,0.904761904761905,0.355248996036523,0.681663886013804,0.397650859760818
10,27,1,0.383444170212275,0.802730901171774,0.570519340477792
10,28,0.952380952380952,0.367904253965262,0.745808958808832,0.524772287091176
10,29,0.952380952380952,0.36998805023463,0.648531190589299,0.447243568940101
10,30,1,0.382962493138625,0.835887675879319,0.550039397204964
11,12,1,0.38308414950718,0.77968117558545,0.599468674472426
11,13,0.80952380952381,0.363482815714943,0.724883388588587,0.582795959716713
11,14,0.904761904761905,0.379328958729378,0.884689082127995,0.887693248293677
11,15,0.761904761904762,0.333692159588676,0.77968117558545,0.631624760260159
11,16,0.904761904761905,0.367688155469343,0.905068470432051,0.659176686960884
11,17,0.904761904761905,0.36939787778485,0.776751868388865,0.699800318901601
11,18,0.80952380952381,0.335706816636713,0.68527721633065,0.615070211210112
11,19,0.904761904761905,0.365095293355431,0.834067559019723,0.579435131642135
11,20,0.952380952380952,0.398723302563579,0.839516071342624,0.572451910964999
11,21,0.952380952380952,0.396070244809259,0.883614778049712,0.597200841486367
11,22,1,0.415407781956501,0.764922468606279,0.552182577144623
11,23,0.904761904761905,0.389113503560386,0.895573375962307,0.702389141375769
11,24,0.952380952380952,0.38453480513111,0.882969568195112,0.658586020238869
11,25,0.952380952380952,0.418065861060362,0.869746495575205,0.619067489615523
11,26,0.952380952380952,0.396287818081299,0.81750417118741,0.638846750318223
11,27,0.904761904761905,0.37696085341214,0.836114911897077,0.808662836166252
11,28,0.904761904761905,0.394892019324073,0.852316706979841,0.604662650601634
11,29,0.952380952380952,0.392529164972834,0.75567759806603,0.597959092077342
11,30,0.904761904761905,0.34865001614721,0.848519182123546,0.611620205399595
12,13,0.904761904761905,0.37719457356892,0.686108359409113,0.475212592551602
12,14,0.904761904761905,0.392385725208298,0.777729530032452,0.733766984458171
12,15,0.857142857142857,0.369779563916806,0.734515947962704,0.515427907201492
12,16,0.857142857142857,0.348437138329958,0.744789397212801,0.540602032631589
12,17,1,0.39408651708982,0.703875507091476,0.501279633818156
12,18,0.857142857142857,0.34052112785618,0.703875507091476,0.462122099617829
12,19,0.952380952380952,0.402365299342555,0.718566201555735,0.502319903284038
12,20,0.904761904761905,0.385523429727168,0.708984890154991,0.472156608018183
12,21,1,0.385708581314703,0.836796249708276,0.568007714814402
12,22,0.904761904761905,0.345761685891114,0.660431838092288,0.504821338668776
12,23,0.714285714285714,0.342421301996386,0.776507260645943,0.548834230665989
12,24,0.904761904761905,0.3584983637819,0.798935461936961,0.459947724691532
12,25,0.857142857142857,0.380382245674005,0.873234214813513,0.518212746107553
12,26,0.857142857142857,0.354406431658904,0.689422911838431,0.422891520949602
12,27,0.857142857142857,0.356606115847492,0.757936728959867,0.634770682314942
12,28,0.761904761904762,0.355228018124661,0.732443966548799,0.438693715379213
12,29,0.80952380952381,0.349215465461305,0.627086183922808,0.413287753182359
12,30,0.666666666666667,0.308315168434757,0.602363632110002,0.498329687608711
13,14,0.904761904761905,0.384104262285335,0.692721604892253,0.737340667529589
13,15,0.714285714285714,0.334251748603007,0.637898811424681,0.409209390086618
13,16,1,0.383257285425204,0.82490673692246,0.548401088674015
13,17,0.904761904761905,0.372193670515996,0.635511903853271,0.478494536486218
13,18,0.714285714285714,0.310540473541199,0.597296340130367,0.414828718565113
13,19,0.952380952380952,0.380315578939513,0.747843912001245,0.479353165015731
13,20,0.761904761904762,0.298673255503482,0.574271045798544,0.31600938825787
13,21,0.952380952380952,0.366868321439685,0.801783725737273,0.506783512804697
13,22,0.80952380952381,0.345219823460476,0.588323567487136,0.404738967251696
13,23,1,0.40864317435304,0.835205596878847,0.581007363207835
13,24,0.80952380952381,0.302600689314241,0.71112522676804,0.329712120874688
