"rep_i","rep_j","RF","wRF","path","nodal"
2,30,0.904761904761905,0.394724866053544,0.825136997007035,0.504339184313739
3,4,0.904761904761905,0.402425109944197,0.723046577049907,0.470170743116282
3,5,0.857142857142857,0.383159811167836,0.681663886013804,0.595034628392835
3,6,0.80952380952381,0.364814863052634,0.82051951813181,0.617736885938824
3,7,0.857142857142857,0.394800440751289,0.693817684066502,0.413009173993864
3,8,0.80952380952381,0.39591826624652,0.659280255981515,0.632828236153949
3,9,0.857142857142857,0.400599896444359,0.772583004265719,0.614591449703701
3,10,1,0.406671525513747,0.739413634440394,0.521607409278896
3,11,0.904761904761905,0.410439809291362,0.762684030310839,0.648027618407169
3,12,0.80952380952381,0.369918977751846,0.640573451295446,0.442872436992985
3,13,0.952380952380952,0.396127726952207,0.704954244133751,0.469167372297535
3,14,1,0.438762585892301,0.814710868585965,0.868313693160509
3,15,0.80952380952381,0.37343976553096,0.688319834472955,0.595831799062095
3,16,0.80952380952381,0.340832624962635,0.761687057296026,0.588369918660581
3,17,0.904761904761905,0.409656626971295,0.703875507091476,0.655533350196117
3,18,0.857142857142857,0.37126922388795,0.730105958917061,0.517859629306355
3,19,0.80952380952381,0.350460281070981,0.673815520467658,0.472809690135754
3,20,0.857142857142857,0.396713807461037,0.698456831370954,0.473320074701261
3,21,1,0.437329194398805,0.709252785456505,0.473815720807742
3,22,0.619047619047619,0.325618273593359,0.639386103747691,0.53904095218737
3,23,0.80952380952381,0.410070601477731,0.693817684066502,0.661264377338159
3,24,0.80952380952381,0.35559108588411,0.699272309560398,0.507379288190517
3,25,0.904761904761905,0.401884427305729,0.825136997007035,0.61823749107027
3,26,0.904761904761905,0.392434890349343,0.638196547175514,0.60136986431158
3,27,0.80952380952381,0.378634777817939,0.643827366466781,0.710629854322124
3,28,0.857142857142857,0.400441577491353,0.767649473578738,0.45160388292618
3,29,0.857142857142857,0.403939755512243,0.647651825858612,0.424756890276008
3,30,0.761904761904762,0.386789877844475,0.668437364783192,0.519959581999248
4,5,1,0.412328634620373,0.81936108254336,0.640730224385237
4,6,0.904761904761905,0.377805343541637,0.699543924373345,0.508426171443836
4,7,0.761904761904762,0.3383211115973,0.676067207680503,0.381971645899915
4,8,0.952380952380952,0.411628048587628,0.7488593149292,0.692136525295785
4,9,0.952380952380952,0.414592476678005,0.921501022103938,0.690291415258306
4,10,0.857142857142857,0.351652896948454,0.690524227096115,0.586326988018284
4,11,0.904761904761905,0.373338589566348,0.702524756456775,0.554182194158464
4,12,0.952380952380952,0.352366032177024,0.749873342902078,0.423518015702733
4,13,0.952380952380952,0.394423173517529,0.769873474782222,0.468438237255727
4,14,1,0.435051110431042,0.761687057296026,0.804242534374313
4,15,0.857142857142857,0.406863345830899,0.853875484754683,0.601832534599167
4,16,1,0.400632495362035,0.855653467907924,0.581437314387092
4,17,0.80952380952381,0.405443764942447,0.714589601010496,0.500380995602277
4,18,1,0.407613427523665,0.838610444249085,0.555854312513257
4,19,0.904761904761905,0.396662779907953,0.718566201555735,0.521914828298244
4,20,1,0.445265219197986,0.793208252167734,0.514524739106086
4,21,0.857142857142857,0.368583556405768,0.702795114271846,0.506979743753974
4,22,0.857142857142857,0.373061163493423,0.790329083857018,0.556086312042336
4,23,0.952380952380952,0.418965112212791,0.692721604892253,0.557755335741849
4,24,0.904761904761905,0.369334261537142,0.763679701792637,0.564794210520026
4,25,0.904761904761905,0.417811784830116,0.797030964682436,0.560302553082789
4,26,0.904761904761905,0.386225891484261,0.710323356308039,0.67130218066699
4,27,0.80952380952381,0.383083497134583,0.759689186163965,0.797237575255294
4,28,0.857142857142857,0.358997593949963,0.765667160460668,0.465970356506321
4,29,0.904761904761905,0.412125903855514,0.728282319418861,0.441262576635831
4,30,0.857142857142857,0.37760922565687,0.729324957489473,0.525605636553896
5,6,0.857142857142857,0.368963432494768,0.79964847900162,0.67950231616936
5,7,0.857142857142857,0.39305942666679,0.714589601010496,0.593062270229667
5,8,0.952380952380952,0.423458648583346,0.619772975397794,0.735641827760148
5,9,0.857142857142857,0.402592204760444,0.640573451295446,0.4817886421802
5,10,0.904761904761905,0.377022218666178,0.7488593149292,0.53285178716177
5,11,0.857142857142857,0.391378548628683,0.77968117558545,0.785392821406619
5,12,1,0.410543082438536,0.690524227096115,0.616075102164946
5,13,0.904761904761905,0.401539725267689,0.70035813678206,0.60093508405326
5,14,0.857142857142857,0.420145423310747,0.817736515705726,1
5,15,0.904761904761905,0.418995039368507,0.788403796992672,0.635044957126886
5,16,0.952380952380952,0.379592953901898,0.724096754185856,0.61672605792362
5,17,0.952380952380952,0.44592783964626,0.79296872075591,0.747283385525824
5,18,0.619047619047619,0.330146747354791,0.523026032815805,0.437802399804668
5,19,0.761904761904762,0.355840749195297,0.667299598231104,0.524354611705176
5,20,0.857142857142857,0.416344562444553,0.760688777630756,0.560997977952617
5,21,0.904761904761905,0.426825067034603,0.715386689491438,0.551006911454731
5,22,0.857142857142857,0.383633636537656,0.657837943477282,0.579553716353218
5,23,0.904761904761905,0.395168635587106,0.686385183450801,0.76402921868959
5,24,0.952380952380952,0.405427944473544,0.639386103747691,0.43796870749578
5,25,0.904761904761905,0.392112303265328,0.737355415738259,0.678373559485656
5,26,0.904761904761905,0.397484189153327,0.681663886013804,0.578245343861228
5,27,0.952380952380952,0.41675100229567,0.632215191712615,0.655323905706862
5,28,0.904761904761905,0.37560928740424,0.787439388317321,0.518007317661278
5,29,0.904761904761905,0.434419199738094,0.606136301342752,0.577588073999115
5,30,0.904761904761905,0.380862812968208,0.759689186163965,0.63273497715892
6,7,0.761904761904762,0.352487155523258,0.800598180617787,0.595174012241636
6,8,0.904761904761905,0.363277073345339,0.741722303617662,0.761798192105528
6,9,0.857142857142857,0.374183881436056,0.849414244800802,0.738946588554965
6,10,0.952380952380952,0.389134783804201,0.849414244800802,0.728376649161129
6,11,0.80952380952381,0.347351621672151,0.723834352744304,0.610276733925142
6,12,0.857142857142857,0.360963176020925,0.778705964227451,0.602857720546461
6,13,0.80952380952381,0.335795769824105,0.708180596203331,0.534903145907618
6,14,0.904761904761905,0.380972660176885,0.747589845776144,0.874600870094577
6,15,0.857142857142857,0.356477272008751,0.863609094841531,0.665734469691269
6,16,0.857142857142857,0.305929774491626,0.769626680906741,0.561506087798328
6,17,1,0.423847923414092,0.762933070000843,0.580920526574319
6,18,0.80952380952381,0.30541515728128,0.759689186163965,0.582299576398313
6,19,0.761904761904762,0.320843380160539,0.802494212120139,0.663188348625992
6,20,0.952380952380952,0.406898371594158,0.924998973136701,0.66016940555256
6,21,0.857142857142857,0.38194358476729,0.729324957489473,0.625036447947719
6,22,0.714285714285714,0.325127985670755,0.756933503200563,0.610580213840964
6,23,0.857142857142857,0.368920428951481,0.721731706754632,0.578160526618339
6,24,0.80952380952381,0.343734365659372,0.736324148917877,0.66255951793023
6,25,0.904761904761905,0.388132321042318,0.798935461936961,0.600430961983962
6,26,0.904761904761905,0.386197063652424,0.815875906888253,0.788582987029366
6,27,0.80952380952381,0.343017471773821,0.795838339497402,0.870811268554987
6,28,0.761904761904762,0.370369054947083,0.840420722544048,0.608968404281499
6,29,0.904761904761905,0.39844737956974,0.744789397212801,0.59102069210495
6,30,0.761904761904762,0.330920813387967,0.793208252167734,0.646894799422387
7,8,0.714285714285714,0.347150037712151,0.628296776138295,0.540925920865559
7,9,0.80952380952381,0.364003712082212,0.753915816090072,0.565763875541393
7,10,0.761904761904762,0.299126225427239,0.626176703844602,0.405022858402288
7,11,0.761904761904762,0.347857448686414,0.666159888435566,0.608933242150808
7,12,0.857142857142857,0.338755404074292,0.619772975397794,0.343384399092397
7,13,0.80952380952381,0.332233943105728,0.561898107562817,0.314827032005898
7,14,0.952380952380952,0.402203026809438,0.691898406021664,0.769796533679167
7,15,0.80952380952381,0.365168580211808,0.732443966548799,0.557118738333034
7,16,0.952380952380952,0.380389796578955,0.823293113144994,0.561769061281749
7,17,0.952380952380952,0.417116929920612,0.691623788663745,0.619296063296103
7,18,0.761904761904762,0.282440990659648,0.715652188364743,0.456758856870822
7,19,0.857142857142857,0.342252993459244,0.658126658849302,0.352709105189053
7,20,0.904761904761905,0.367981338086441,0.616083817768912,0.346206233015025
7,21,0.714285714285714,0.299577625745601,0.488079793167552,0.315401430185193
7,22,0.761904761904762,0.353080126475871,0.664732503276208,0.481175799844769
7,23,0.80952380952381,0.380700398478479,0.651162159569113,0.607246413334852
7,24,0.80952380952381,0.33646407192416,0.660431838092288,0.414571315600966
7,25,0.904761904761905,0.390210536767821,0.735291435718334,0.55823087279906
7,26,0.80952380952381,0.339244458067184,0.549592277722789,0.538522691709298
7,27,0.714285714285714,0.335683068559225,0.655813376968124,0.687166239455742
7,28,0.714285714285714,0.312316636498528,0.589935857623032,0.30412676347901
7,29,0.761904761904762,0.381832528608995,0.614849179618719,0.345953514460767
7,30,0.80952380952381,0.346802164032919,0.613612057279602,0.399089015261899
8,9,0.666666666666667,0.309260511316838,0.579211811161038,0.596684663150276
8,10,0.904761904761905,0.34578135044313,0.64146251966404,0.518703309702355
8,11,0.761904761904762,0.379344153642816,0.660144130895845,0.716596596069776
8,12,0.80952380952381,0.356504582088927,0.613921571577862,0.521118304213106
8,13,0.857142857142857,0.341957130044893,0.568953606796662,0.611485048156588
8,14,1,0.427941691357945,0.772583004265719,0.833661183514339
8,15,0.904761904761905,0.384252018982172,0.693817684066502,0.728370041770928
8,16,0.904761904761905,0.379175792533641,0.729064437760679,0.776137863864949
8,17,0.80952380952381,0.377464949502705,0.655813376968124,0.791209903800242
8,18,0.857142857142857,0.334543240848593,0.624657961118769,0.649337255483813
8,19,0.952380952380952,0.367768778001254,0.655523642747238,0.541358912029987
8,20,0.857142857142857,0.359143393869584,0.662728999247633,0.567997383567591
8,21,0.761904761904762,0.320221971058934,0.486910738092005,0.474748306721368
8,22,0.761904761904762,0.342563421476811,0.629806744132204,0.551293636070971
8,23,0.761904761904762,0.369054664588391,0.649701825460018,0.676385804276013
8,24,0.666666666666667,0.290325586671937,0.549592277722789,0.611396782816651
8,25,0.952380952380952,0.411344100926188,0.746827128509951,0.714175741456516
8,26,0.857142857142857,0.366619325614537,0.603938441678774,0.539611312680315
8,27,0.714285714285714,0.33029304736544,0.63191463776565,0.648580448680662
8,28,0.80952380952381,0.354464467450746,0.726976918979883,0.629929329809878
8,29,0.761904761904762,0.360676582642353,0.506792764130543,0.58753037630816
8,30,0.761904761904762,0.334731972962298,0.654653670707977,0.501637904153358
9,10,0.904761904761905,0.344842244191642,0.772828854074413,0.413219027502384
9,11,0.904761904761905,0.39197292753766,0.821445090358549,0.801229115408068
9,12,0.904761904761905,0.396089249859479,0.721731706754632,0.585306782674561
9,13,0.80952380952381,0.348649749641881,0.687214986514387,0.564917811724781
9,14,1,0.438130033698583,0.823293113144994,0.899533692682861
9,15,0.952380952380952,0.395186118365603,0.768885823991018,0.617120821314435
9,16,1,0.419190617978052,0.785507018807435,0.658130664215771
9,17,0.952380952380952,0.427486646878505,0.820287961892366,0.781653972246463
9,18,0.714285714285714,0.307869403555103,0.624962004924127,0.446241145225308
9,19,0.904761904761905,0.365998185535752,0.744789397212801,0.456384422184228
9,20,0.80952380952381,0.338435057681836,0.744534288660288,0.472845178402009
9,21,0.904761904761905,0.370366115012441,0.643827366466781,0.42333229282024
9,22,0.571428571428571,0.30323632751305,0.653201142468992,0.518417986806064
9,23,0.952380952380952,0.418246408142952,0.796077007470828,0.770084520018122
9,24,0.714285714285714,0.290153825690997,0.603938441678774,0.351474343146098
9,25,0.904761904761905,0.395597955558603,0.791049858365105,0.660232700531269
9,26,0.80952380952381,0.367232698359253,0.728021426586051,0.408787919481204
9,27,0.857142857142857,0.335720675562423,0.697368043754407,0.512316776328257
9,28,0.904761904761905,0.393299864658381,0.823293113144994,0.521113530769795
9,29,0.80952380952381,0.363317502252921,0.608638422615006,0.5454918105095
9,30,0.80952380952381,0.352698113878407,0.805329889550263,0.559543289610125
10,11,0.952380952380952,0.373822512050755,0.769873474782222,0.732115475037103
10,12,0.857142857142857,0.347519431595456,0.726976918979883,0.456899405254968
10,13,0.857142857142857,0.351409396674268,0.70035813678206,0.489892450602536
10,14,0.952380952380952,0.418082829620324,0.759939207295027,0.811041360112893
10,15,1,0.406707560212744,0.763928416895076,0.558757181529464
10,16,1,0.386299491160601,0.836114911897077,0.671958507222856
10,17,0.952380952380952,0.385896292085773,0.720678083263289,0.739486941181911
10,18,0.952380952380952,0.347779897811748,0.792249691996207,0.49989409644924
10,19,0.857142857142857,0.330857545742103,0.662728999247633,0.347398694925741
10,20,0.857142857142857,0.340280058736036,0.714323707196264,0.419514874253778
10,21,0.714285714285714,0.29267207632339,0.602363632110002,0.306329228379107
10,22,0.952380952380952,0.38098793243509,0.808155617142984,0.541804287012143
10,23,0.904761904761905,0.39366546945719,0.775772974656044,0.715401793495084
10,24,0.952380952380952,0.312648272677805,0.680827317215064,0.371729305241363
10,25,0.904761904761905,0.386537110216382,0.840420722544048,0.642722935068157
10,26,0.761904761904762,0.299129348546007,0.629505040285367,0.302411094630406
10,27,0.904761904761905,0.32816020626975,0.731405774720731,0.501017452346276
10,28,0.761904761904762,0.293426964422907,0.72514541042566,0.437363115595932
10,29,0.857142857142857,0.36558500069837,0.628296776138295,0.496483189264256
10,30,0.904761904761905,0.342894629659796,0.792009870682404,0.444973193566808
11,12,0.857142857142857,0.351406202310985,0.729064437760679,0.561497187867999
11,13,0.904761904761905,0.390603722317693,0.707912295153276,0.683513092445289
11,14,0.904761904761905,0.380020219718272,0.757936728959867,0.891649113944653
11,15,0.761904761904762,0.3276083702348,0.739670509082307,0.779616066089112
11,16,0.857142857142857,0.367546442737026,0.83155839344097,0.786481446298684
11,17,0.904761904761905,0.385702514014082,0.678311420351098,0.550309994535798
11,18,0.761904761904762,0.338170336790677,0.736582100983564,0.748359990053973
11,19,0.761904761904762,0.357705293046836,0.698456831370954,0.694786253582149
11,20,0.904761904761905,0.405732592567663,0.775528058162283,0.719536118037505
11,21,0.761904761904762,0.376211838471489,0.630710989743786,0.658839188351597
11,22,0.857142857142857,0.373600311004015,0.787198101537237,0.702389315103869
11,23,0.904761904761905,0.401441178253785,0.681942514223279,0.460678791942343
11,24,0.80952380952381,0.365152464376664,0.653491906401696,0.74831737151733
11,25,0.952380952380952,0.413846440813561,0.846726218298335,0.751166410032221
11,26,0.904761904761905,0.393454441965275,0.714323707196264,0.770355644508963
11,27,0.904761904761905,0.385812792357804,0.703875507091476,0.870839980091913
11,28,0.80952380952381,0.370888443313039,0.807450112323094,0.706472773734114
11,29,0.952380952380952,0.427544344046717,0.701442283153607,0.64468066985433
11,30,0.857142857142857,0.343114310413543,0.639088922182138,0.653427781095754
12,13,0.904761904761905,0.371242232339284,0.579539697862171,0.458449677203316
12,14,0.857142857142857,0.384716063458968,0.724883388588587,0.70083418218848
12,15,0.80952380952381,0.357292658874372,0.679430746888621,0.589063683627578
12,16,0.761904761904762,0.343742456841323,0.70035813678206,0.60413013346791
12,17,0.904761904761905,0.397255435396484,0.715652188364743,0.58991023046757
12,18,0.952380952380952,0.382004429255768,0.693817684066502,0.560461814878121
12,19,0.857142857142857,0.388017537153031,0.60488135941403,0.435534705284276
12,20,0.857142857142857,0.389955610450068,0.667299598231104,0.446872665662421
12,21,0.80952380952381,0.3476195928549,0.607701334418564,0.382218820213981
12,22,0.80952380952381,0.34139667886465,0.671839103621556,0.507317801389685
12,23,0.619047619047619,0.330779082715384,0.510899439304906,0.520908984809561
12,24,0.857142857142857,0.356407370782875,0.63311599747708,0.502666475116879
12,25,0.904761904761905,0.410781132859618,0.773811472213275,0.573248095151383
12,26,0.714285714285714,0.339772447453564,0.556803731252565,0.488444951343024
12,27,0.80952380952381,0.374355836672907,0.630710989743786,0.662867797466144
12,28,0.619047619047619,0.326380922985006,0.63191463776565,0.461875534222085
12,29,0.80952380952381,0.387934316871182,0.576911386367408,0.419881319404449
12,30,0.80952380952381,0.373791968989288,0.668437364783192,0.449198997283704
13,14,0.80952380952381,0.363623005532207,0.64146251966404,0.729451395755036
13,15,0.952380952380952,0.385211044480129,0.696004664065706,0.525587233517556
13,16,1,0.405374281477504,0.760688777630756,0.531602323278798
13,17,0.904761904761905,0.373131740521817,0.644122361839175,0.656192383416062
13,18,0.666666666666667,0.293814505267354,0.629505040285367,0.422873312014959
13,19,0.904761904761905,0.361336000762662,0.683889733197723,0.433930458549259
13,20,0.904761904761905,0.348692144591649,0.640573451295446,0.41075050068132
13,21,0.904761904761905,0.343732639176728,0.518649168982581,0.38756354109541
13,22,0.857142857142857,0.348958782965295,0.641758602079836,0.450437990676043
13,23,0.904761904761905,0.408393993342475,0.637898811424681,0.678185157864155
13,24,0.857142857142857,0.323561183256614,0.588323567487136,0.451430912571045
13,25,1,0.415861628276146,0.71352543124505,0.517730513472869
13,26,0.952380952380952,0.387143885187573,0.608950464892678,0.602000017242867
13,27,0.80952380952381,0.360581225681057,0.623440303116627,0.718910949753848
13,28,0.904761904761905,0.372875250448781,0.680548232424811,0.373537753619578
13,29,0.714285714285714,0.352610485113025,0.535942200757872,0.40752595218743
13,30,0.80952380952381,0.341192168910808,0.617623644758966,0.482842947484185
14,15,0.952380952380952,0.396086560100227,0.776751868388865,0.928262637310747
14,16,0.952380952380952,0.403190166751735,0.744789397212801,0.993325888300573
14,17,0.952380952380952,0.443306468427542,0.860082345672428,0.893838669123116
14,18,0.904761904761905,0.351947454349694,0.780655168689234,0.959981226644936
14,19,0.952380952380952,0.398086559023958,0.724096754185856,0.852948439910107
14,20,0.761904761904762,0.374071025175868,0.699272309560398,0.858655784844148
14,21,0.952380952380952,0.4299604180485,0.682777716635763,0.763415938160644
14,22,0.952380952380952,0.398198340572657,0.761687057296026,0.765028075741546
14,23,0.952380952380952,0.42656528745419,0.797983781477744,0.868276931393057
14,24,1,0.412830261849429,0.762933070000843,0.93742989216623
14,25,0.952380952380952,0.421688693316373,0.705762214879323,0.807032761128529
14,26,0.952380952380952,0.420031277465442,0.719622917128924,0.811550807867293
14,27,1,0.414233232532485,0.776751868388865,0.917732788270228
14,28,0.952380952380952,0.427500598117494,0.835205596878847,0.941961981939958
14,29,0.952380952380952,0.449413525915123,0.752654875558597,0.851763914306206
14,30,0.857142857142857,0.381640978313685,0.732184556600323,0.838601044791322
15,16,0.904761904761905,0.377248457158221,0.797983781477744,0.629378729126295
15,17,0.952380952380952,0.402649623463642,0.81750417118741,0.773759398292673
15,18,0.904761904761905,0.347062284453373,0.746827128509951,0.513708485336876
15,19,0.904761904761905,0.371820134744066,0.689698405520491,0.549372344886364
15,20,1,0.408948465820387,0.743512979141572,0.563022114156279
15,21,1,0.423122407067664,0.729064437760679,0.571449862561791
15,22,0.80952380952381,0.335118981298106,0.712192982965153,0.610290261912991
15,23,0.857142857142857,0.408998481285693,0.814944009488887,0.817073065895313
15,24,0.904761904761905,0.373841578862524,0.715652188364743,0.531350085857968
15,25,0.952380952380952,0.399586217193419,0.83315600950255,0.648490491773549
15,26,1,0.422811912896435,0.720678083263289,0.622959060419888
15,27,0.904761904761905,0.396585648533015,0.659280255981515,0.729831821765036
15,28,0.952380952380952,0.410273027306153,0.835205596878847,0.525733611832508
15,29,0.952380952380952,0.432280188867655,0.721731706754632,0.590360680091295
15,30,0.952380952380952,0.37370473893673,0.730105958917061,0.610100597465495
16,17,0.904761904761905,0.411854809664139,0.902335706067187,0.744100812664917
16,18,0.904761904761905,0.353731150573712,0.701713058026905,0.457404195962721
16,19,0.80952380952381,0.321114813268507,0.674097392691017,0.537303196063708
16,20,1,0.421654496539654,0.796792582453481,0.527143367763726
16,21,1,0.423436447085385,0.770613382184888,0.589696380836354
16,22,0.857142857142857,0.355318728130344,0.714323707196264,0.601358428362672
16,23,0.761904761904762,0.350311126133522,0.793208252167734,0.793485717294168
16,24,0.80952380952381,0.327074017175465,0.71245967197767,0.524185156380195
16,25,0.80952380952381,0.359318658835948,0.740440598316474,0.581954505463889
16,26,0.857142857142857,0.365736261426474,0.735291435718334,0.730589866946841
16,27,0.952380952380952,0.381342198337598,0.750886001490268,0.843062497275256
16,28,0.857142857142857,0.376075037719079,0.857649293143996,0.48845884990023
16,29,0.904761904761905,0.406659936375979,0.736324148917877,0.527000459923108
16,30,0.857142857142857,0.349782831634628,0.739413634440394,0.621302030368932
17,18,0.952380952380952,0.404236536361053,0.790088679567393,0.733171036115993
17,19,1,0.4368164695882,0.801546756993886,0.723926222293884
17,20,0.952380952380952,0.393499234614964,0.778705964227451,0.687424181014391
17,21,0.761904761904762,0.362960621212981,0.655813376968124,0.656451755620683
17,22,0.904761904761905,0.388233671666097,0.777729530032452,0.690861573960955
17,23,0.761904761904762,0.403265004379697,0.652036790130657,0.509074469953881
17,24,0.761904761904762,0.331678676073219,0.676067207680503,0.708191543410562
17,25,0.952380952380952,0.443945951327834,0.837023239065417,0.721247256387384
17,26,0.904761904761905,0.427611712342767,0.694091433409987,0.787934713229347
17,27,0.80952380952381,0.404713169977794,0.729064437760679,0.885682514684477
17,28,0.904761904761905,0.431637655894791,0.764674076825543,0.681766331015696
17,29,0.80952380952381,0.386533425326378,0.620079414464922,0.603459653055196
17,30,0.80952380952381,0.367184833871225,0.745808958808832,0.712059580672763
18,19,0.714285714285714,0.268457940127459,0.710323356308039,0.416738019212062
18,20,0.857142857142857,0.324627037731509,0.767649473578738,0.426646367213859
18,21,0.857142857142857,0.322695296470082,0.674942303061533,0.453895903861408
18,22,0.666666666666667,0.294248556052439,0.544033679450914,0.440960502703066
18,23,0.952380952380952,0.399992802093238,0.798935461936961,0.762355604263065
18,24,0.761904761904762,0.303139870422707,0.659280255981515,0.362088706825989
18,25,0.904761904761905,0.356931585168695,0.764674076825543,0.582021386199222
18,26,0.857142857142857,0.336204381403012,0.701442283153607,0.55627528236962
18,27,0.857142857142857,0.336101485827736,0.677470711802026,0.687160690230071
18,28,0.904761904761905,0.360224003835248,0.769873474782222,0.344049338723825
18,29,0.761904761904762,0.362288810375876,0.606136301342752,0.473430369552197
18,30,0.761904761904762,0.297954522048495,0.687214986514387,0.474412816466212
19,20,0.857142857142857,0.364272522947785,0.643827366466781,0.339690947652239
19,21,0.857142857142857,0.363977527945238,0.649701825460018,0.325672397290395
19,22,0.761904761904762,0.357932502508734,0.707912295153276,0.526873730762661
19,23,0.857142857142857,0.377833522252114,0.683055890498042,0.687297244806648
19,24,0.761904761904762,0.297491787973429,0.556803731252565,0.269952188110236
19,25,0.80952380952381,0.379989863753612,0.750632964919818,0.546630505101236
19,26,0.857142857142857,0.344938972786484,0.593467477977027,0.430981987215737
19,27,0.857142857142857,0.340484953941323,0.603938441678774,0.569201195997961
19,28,0.714285714285714,0.31641952063749,0.645300994776997,0.326351845276808
19,29,0.80952380952381,0.361847780703649,0.5726146505233,0.35990706947422
19,30,0.714285714285714,0.298135542068023,0.60488135941403,0.353382635394001
20,21,0.80952380952381,0.337845522485839,0.603938441678774,0.33924965764229
20,22,0.761904761904762,0.343329616838037,0.678591425077307,0.516593842910434
20,23,0.904761904761905,0.424343380882009,0.769626680906741,0.715016538342312
20,24,0.904761904761905,0.31906455280811,0.655523642747238,0.329742451834676
20,25,0.904761904761905,0.400726904276639,0.830644090367964,0.582439382172376
20,26,0.714285714285714,0.330929533230201,0.554067578422494,0.495298807700795
20,27,0.952380952380952,0.407827567986299,0.707912295153276,0.676323727123965
20,28,0.714285714285714,0.339340330294637,0.612372435695795,0.314943933145527
20,29,0.857142857142857,0.40665814712033,0.624962004924127,0.393419515929708
20,30,0.714285714285714,0.332573888321841,0.639386103747691,0.443434998260895
21,22,0.904761904761905,0.375909720767547,0.681942514223279,0.483002743631824
21,23,0.80952380952381,0.397599591014699,0.639088922182138,0.627012836253303
