"rep_i","rep_j","RF","wRF","path","nodal"
20,28,0.761904761904762,0.370077353115397,0.624962004924127,0.617545449948918
20,29,0.904761904761905,0.334053551908149,0.691898406021664,0.346647544499917
20,30,0.857142857142857,0.388565523313857,0.609885633805379,0.613229340038861
21,22,0.857142857142857,0.286336975944772,0.62587325012974,0.265520603240028
21,23,0.714285714285714,0.321101812259004,0.542635132974261,0.349875328162936
21,24,0.666666666666667,0.249358352285315,0.495803054340137,0.273406321575872
21,25,0.80952380952381,0.346949595653715,0.586058909660714,0.603334867735822
21,26,0.571428571428571,0.260620390357602,0.397082827677645,0.271877334927558
21,27,0.80952380952381,0.371221335931905,0.517181983104029,0.645157320397868
21,28,0.523809523809524,0.274160527044339,0.451273106237646,0.333932537439972
21,29,0.761904761904762,0.364187000672383,0.646477478880037,0.722884010171679
21,30,0.523809523809524,0.239444755783319,0.371373037700234,0.239639668654189
22,23,0.714285714285714,0.330512339415635,0.711392316064507,0.310968346431349
22,24,0.857142857142857,0.300083905504093,0.624962004924127,0.260390098218153
22,25,0.80952380952381,0.384589765255491,0.744534288660288,0.63789826340064
22,26,0.571428571428571,0.243438644976274,0.563585999942606,0.330925939943135
22,27,0.714285714285714,0.374271634865462,0.705762214879323,0.675376042747541
22,28,0.714285714285714,0.314148056549564,0.654363423001089,0.331106686295635
22,29,0.904761904761905,0.420441798944442,0.867121500165134,0.789624522667582
22,30,0.619047619047619,0.275922880968255,0.558166777921872,0.299815207077976
23,24,0.80952380952381,0.330628986417864,0.659280255981515,0.356357404874984
23,25,0.80952380952381,0.394696415415431,0.769626680906741,0.641054419664463
23,26,0.714285714285714,0.34449524340225,0.582156143209009,0.419366606795403
23,27,0.761904761904762,0.421295604137613,0.64146251966404,0.69037742254287
23,28,0.761904761904762,0.331909130440316,0.622220262215275,0.41115429192148
23,29,0.904761904761905,0.459787348490112,0.866244734015582,0.784814997100334
23,30,0.714285714285714,0.341111763327062,0.527366572243403,0.329628567104766
24,25,0.904761904761905,0.396134966152687,0.705762214879323,0.542936770495366
24,26,0.666666666666667,0.280182700073509,0.559526504121645,0.428891163058069
24,27,0.714285714285714,0.329759694634108,0.607388650407939,0.679766317358381
24,28,0.666666666666667,0.29080041266396,0.437160636942991,0.217583547419212
24,29,0.761904761904762,0.363008877044897,0.795838339497402,0.689373470998719
24,30,0.571428571428571,0.236191657545771,0.461265604014443,0.275762774016952
25,26,0.523809523809524,0.335020840659312,0.513865498705526,0.722050266214972
25,27,0.80952380952381,0.402516732940222,0.635810757339742,0.713522304284501
25,28,0.666666666666667,0.307690216012633,0.610197038285106,0.466282443465228
25,29,0.857142857142857,0.377482919765884,0.710323356308039,0.432541174129235
25,30,0.80952380952381,0.371812906150191,0.598567184843971,0.528552385646517
26,27,0.714285714285714,0.393260808834866,0.545428639893255,0.665693839529205
26,28,0.571428571428571,0.275515021379641,0.506417778682137,0.496550319982216
26,29,0.80952380952381,0.407347547149964,0.68499994453442,0.837992269188482
26,30,0.380952380952381,0.227513419618423,0.39371969415866,0.325269493724356
27,28,0.714285714285714,0.387760774160398,0.562236091417477,0.660562006546338
27,29,0.714285714285714,0.372054376935615,0.658126658849302,0.727865018292038
27,30,0.761904761904762,0.365385671412663,0.472254503535353,0.630678044414387
28,29,0.761904761904762,0.387886688160999,0.781627948093031,0.645424344107433
28,30,0.571428571428571,0.293764704945499,0.470642708719169,0.332275811488987
29,30,0.857142857142857,0.415072303552831,0.698184793646372,0.660613446897061
