"rep_i","rep_j","RF","wRF","path","nodal"
7,11,0.333333333333333,0.219571202919963,0.656845903451109,0.769987022866622
7,12,0.333333333333333,0.164518085557735,0.80564049288351,0.796260787024801
7,13,0.285714285714286,0.180858251814339,0.529625475835602,0.600894120256121
7,14,0.428571428571429,0.167316734111199,0.783477171324999,0.507078736254747
7,15,0.380952380952381,0.201473383844918,0.773784297052337,0.750700718582081
7,16,0.428571428571429,0.192721141614322,0.783477171324999,0.662924330842685
7,17,0.333333333333333,0.158127288706328,0.671991314708773,0.61405061136657
7,18,0.428571428571429,0.165097409480586,0.722504379652021,0.399735057564975
7,19,0.380952380952381,0.192256077017058,0.63740827432353,0.925105834197908
7,20,0.333333333333333,0.185152397553016,0.672926584910453,0.778925486256355
7,21,0.285714285714286,0.163966114992944,0.552865605150556,0.656399963905953
7,22,0.333333333333333,0.178961966460344,0.600837989235182,0.552908845780023
7,23,0.285714285714286,0.199198446783709,0.613270437026617,0.824323508892881
7,24,0.380952380952381,0.201629615517829,0.870913638679367,0.74929958743706
7,25,0.428571428571429,0.1814472117006,0.783477171324999,0.67728280885263
7,26,0.238095238095238,0.19193985630924,0.505317634710768,0.622999190205149
7,27,0.333333333333333,0.225212827904322,0.672926584910453,0.859469527120445
7,28,0.285714285714286,0.157391838386228,0.630463541158059,0.636335871375762
7,29,0.333333333333333,0.210413387535798,0.672926584910453,0.747285342645029
7,30,0.285714285714286,0.145957166864608,0.630463541158059,0.621251793515372
8,9,0.428571428571429,0.166459771503658,0.756522996362409,0.451344361646293
8,10,0.285714285714286,0.149372213697297,0.613270437026617,0.420973581521235
8,11,0.285714285714286,0.181086710627888,0.638394211918718,0.694025931994111
8,12,0.238095238095238,0.108967635263587,0.675724628517346,0.536030866431135
8,13,0.238095238095238,0.133606737908167,0.506560730401505,0.524430452293018
8,14,0.476190476190476,0.163066414843797,0.811086700186932,0.431996011619429
8,15,0.380952380952381,0.179658822715039,0.711981909175866,0.553993616787499
8,16,0.333333333333333,0.152010209035304,0.664461762603586,0.475143564450608
8,17,0.380952380952381,0.165502788915879,0.626460557568215,0.504776342922141
8,18,0.333333333333333,0.138774946410689,0.571877631278959,0.385623687067615
8,19,0.333333333333333,0.153835667259765,0.580609092452912,0.874761996389912
8,20,0.333333333333333,0.159448089243116,0.664461762603586,0.595124516962666
8,21,0.238095238095238,0.10844144440285,0.454190827930398,0.423156627186387
8,22,0.333333333333333,0.127036196901201,0.571877631278959,0.316207779453721
8,23,0.285714285714286,0.157619026410128,0.665407616125247,0.680606530303071
8,24,0.285714285714286,0.164401870043302,0.799370821766609,0.657287271246681
8,25,0.285714285714286,0.143245224378809,0.62142056774183,0.415661950962561
8,26,0.285714285714286,0.146248591335432,0.558524561263505,0.37838980720956
8,27,0.19047619047619,0.178219678097867,0.524853977895955,0.729601834681166
8,28,0.238095238095238,0.124266698102947,0.566352113954854,0.533623554973789
8,29,0.19047619047619,0.154285083850363,0.515178420580139,0.636241511782896
8,30,0.238095238095238,0.112417993830287,0.575167462625358,0.310418415742699
9,10,0.285714285714286,0.118609227183834,0.540207274452195,0.38542264244453
9,11,0.333333333333333,0.185099285422528,0.690456052003621,0.64013583499701
9,12,0.380952380952381,0.150713310462004,0.712864714114067,0.48166965765037
9,13,0.380952380952381,0.212954597728812,0.795427182409379,0.748598646954255
9,14,0.285714285714286,0.128404419145666,0.716385055099429,0.525272412733314
9,15,0.333333333333333,0.151238399527476,0.571877631278959,0.484328850000417
9,16,0.428571428571429,0.150496288310643,0.634441268574515,0.35658566145136
9,17,0.476190476190476,0.200101138496543,0.779453122266709,0.660292127668252
9,18,0.333333333333333,0.14206374636885,0.645253594533081,0.518232338854488
9,19,0.428571428571429,0.184890301284555,0.807979076882097,0.895777006510072
9,20,0.380952380952381,0.16772754981199,0.634441268574515,0.677718585751522
9,21,0.428571428571429,0.162420509258665,0.756522996362409,0.451219513996992
9,22,0.428571428571429,0.196137967656286,0.756522996362409,0.457417616553901
9,23,0.285714285714286,0.177897180110753,0.683130051063973,0.622979112425672
9,24,0.380952380952381,0.195981973522822,0.853406050360819,0.763220272499834
9,25,0.285714285714286,0.113503699785828,0.486290023978884,0.378208420859542
9,26,0.380952380952381,0.202445016645271,0.817266497723898,0.669718527091478
9,27,0.380952380952381,0.213305498022525,0.634441268574515,0.798073149882437
9,28,0.380952380952381,0.142904339576118,0.634441268574515,0.306774048063816
9,29,0.428571428571429,0.192203633812366,0.676654738563269,0.583099153466323
9,30,0.380952380952381,0.1526131444322,0.694995588420911,0.442116474340795
10,11,0.333333333333333,0.183593652123948,0.552865605150556,0.666680848706209
10,12,0.285714285714286,0.145647584955151,0.614295116833951,0.382313694368212
10,13,0.333333333333333,0.195244977236927,0.653004666399577,0.749768010349179
10,14,0.428571428571429,0.132870319852713,0.716385055099429,0.501606587451097
10,15,0.19047619047619,0.134200687509616,0.470514237615337,0.316642530774102
10,16,0.333333333333333,0.177495351244156,0.622431830522668,0.319254583585268
10,17,0.380952380952381,0.210545889609016,0.746480210322093,0.735574571735118
10,18,0.19047619047619,0.148840187283191,0.5795248541726,0.586675560006875
10,19,0.476190476190476,0.208217625662768,0.756522996362409,0.980480424337298
10,20,0.238095238095238,0.124009381165986,0.526050909844691,0.616964276473998
10,21,0.285714285714286,0.140379466401003,0.668237143911609,0.604463792008758
10,22,0.333333333333333,0.147484643780861,0.708439688648815,0.543134901393304
10,23,0.285714285714286,0.157993018084999,0.534354368556081,0.679854378465408
10,24,0.380952380952381,0.192896303066739,0.804859454897788,0.71619621068754
10,25,0.142857142857143,0.106389406701956,0.40747728261715,0.363027053142132
10,26,0.380952380952381,0.162160301741501,0.694090056325048,0.560330884759201
10,27,0.19047619047619,0.186059219524989,0.470514237615337,0.755465679879296
10,28,0.142857142857143,0.108298142864311,0.40747728261715,0.437391578979181
10,29,0.19047619047619,0.167996384381502,0.470514237615337,0.587646214354375
10,30,0.19047619047619,0.127816807933936,0.549442255794756,0.40058418017642
11,12,0.238095238095238,0.165800255785078,0.62946518179669,0.682455402911203
11,13,0.333333333333333,0.18577403979763,0.665407616125247,0.58160497606959
11,14,0.333333333333333,0.155318600098725,0.701301575195058,0.692721777323595
11,15,0.285714285714286,0.140158766629422,0.683130051063973,0.608213062812585
11,16,0.380952380952381,0.19519667273565,0.675724628517346,0.650073312635008
11,17,0.333333333333333,0.205407458359258,0.811861747377807,0.587444836558852
11,18,0.380952380952381,0.162968664434414,0.740559027327312,0.695448588201838
11,19,0.333333333333333,0.175430362361007,0.650108844297601,0.520000106202714
11,20,0.380952380952381,0.161996665896896,0.600837989235182,0.456529738675448
11,21,0.333333333333333,0.16232980189618,0.665407616125247,0.704618514473249
11,22,0.380952380952381,0.173629697020903,0.705771356423006,0.651253556945866
11,23,0.142857142857143,0.103304860394667,0.40747728261715,0.272691875770959
11,24,0.333333333333333,0.14927118340425,0.862933420404097,0.418094981095368
11,25,0.333333333333333,0.201613555911142,0.633449178415459,0.686675597823418
11,26,0.285714285714286,0.194771530570758,0.669177661117259,0.8135992548626
11,27,0.238095238095238,0.167143610073752,0.441552435684732,0.418605219159056
11,28,0.285714285714286,0.174678501076654,0.500314366582457,0.620951671523314
11,29,0.285714285714286,0.152358007206416,0.500314366582457,0.289490651555294
11,30,0.285714285714286,0.177965283102038,0.575167462625358,0.719850199177217
12,13,0.285714285714286,0.15934384512189,0.671991314708773,0.804291607059631
12,14,0.333333333333333,0.158405195591859,0.687717947157676,0.69778818973405
12,15,0.19047619047619,0.123969125440513,0.554002020748761,0.360232950654295
12,16,0.285714285714286,0.0967065474239817,0.646227562777294,0.281543600218513
12,17,0.285714285714286,0.185985804007193,0.759841095602257,0.758685153859591
12,18,0.428571428571429,0.176022760333988,0.862204283459027,0.777696655648524
12,19,0.333333333333333,0.166034192131558,0.832515321784704,0.982219470584352
12,20,0.238095238095238,0.168047945362121,0.567461521705527,0.641537124876996
12,21,0.285714285714286,0.120521722858452,0.732875786364234,0.614609981862298
12,22,0.333333333333333,0.13915526682862,0.769709575222161,0.59102448527276
12,23,0.238095238095238,0.134364686763633,0.660664807161229,0.606837182824985
12,24,0.19047619047619,0.15175778626333,0.609154481547938,0.773283126389501
12,25,0.285714285714286,0.152403040539666,0.646227562777294,0.454337934519189
12,26,0.19047619047619,0.149490475875231,0.617358951884314,0.63949223439258
12,27,0.142857142857143,0.170818911831926,0.459696372312183,0.772011096676152
12,28,0.142857142857143,0.116669254661132,0.459696372312183,0.530492247699709
12,29,0.0952380952380952,0.136803066094609,0.394936504728666,0.593612738250853
12,30,0.238095238095238,0.10785044044726,0.634441268574515,0.470593790583638
13,14,0.428571428571429,0.197655519255946,0.732875786364234,0.684649888521416
13,15,0.380952380952381,0.194534798533439,0.756522996362409,0.816911554262551
13,16,0.428571428571429,0.188540419341285,0.792258137209611,0.778766826194678
13,17,0.428571428571429,0.143521803665191,0.747322263844545,0.300472045686748
13,18,0.380952380952381,0.162043632143116,0.709326902131909,0.521756815148989
13,19,0.285714285714286,0.144390414975567,0.622431830522668,0.537210566331803
13,20,0.285714285714286,0.183262073353271,0.641342930667347,0.512273275093012
13,21,0.285714285714286,0.147093002735233,0.549442255794756,0.636154847784329
13,22,0.238095238095238,0.135966717829999,0.535530067157941,0.54203518256261
13,23,0.19047619047619,0.138562887319702,0.521246691315683,0.564897023955567
13,24,0.380952380952381,0.166352412357894,0.773784297052337,0.459303105764673
13,25,0.428571428571429,0.213979750270684,0.792258137209611,0.715595698072365
13,26,0.142857142857143,0.14119806578126,0.292462974058202,0.551568398079969
13,27,0.238095238095238,0.160770291861827,0.596636273425691,0.534204044244854
13,28,0.285714285714286,0.185939315510078,0.609154481547938,0.789562324796932
13,29,0.333333333333333,0.158356590480591,0.653004666399577,0.589512490721673
13,30,0.19047619047619,0.138325039011759,0.548296389571927,0.671912328477158
14,15,0.380952380952381,0.152700379299091,0.7962174728998,0.644996931720379
14,16,0.476190476190476,0.184278493077052,0.811861747377807,0.608745757929274
14,17,0.380952380952381,0.197674595986462,0.844516161579997,0.682750328437941
14,18,0.333333333333333,0.127459294490568,0.785881710496613,0.507891902153509
14,19,0.333333333333333,0.17208667211339,0.739709274864629,0.901423130860982
14,20,0.428571428571429,0.143196621200692,0.716385055099429,0.666167032238624
14,21,0.380952380952381,0.143724154972955,0.732875786364234,0.593085246658853
14,22,0.380952380952381,0.172071338735897,0.732875786364234,0.523183123600816
14,23,0.380952380952381,0.171436252002649,0.739709274864629,0.752179457401412
14,24,0.285714285714286,0.1598958245125,0.697705133154536,0.616633684762724
14,25,0.380952380952381,0.131124365642965,0.740559027327312,0.53509755545436
14,26,0.285714285714286,0.15759428224449,0.668237143911609,0.60830302576836
14,27,0.476190476190476,0.20107539012008,0.754024839855755,0.773773985154882
14,28,0.428571428571429,0.157772915862464,0.716385055099429,0.631521806729492
14,29,0.428571428571429,0.190341875446414,0.716385055099429,0.709442536126294
14,30,0.428571428571429,0.15034846316718,0.657802707896314,0.419330880008525
15,16,0.285714285714286,0.141263185801099,0.576259899436108,0.34550029025479
15,17,0.238095238095238,0.172879618521434,0.625455808633559,0.780910026533152
15,18,0.333333333333333,0.152448766945588,0.708439688648815,0.693949859645619
15,19,0.380952380952381,0.191947837359133,0.763144768118683,1
15,20,0.333333333333333,0.160442322962509,0.622431830522668,0.628585716593193
15,21,0.333333333333333,0.14777640025281,0.708439688648815,0.676042067201091
15,22,0.333333333333333,0.16462774519285,0.708439688648815,0.61310035506117
15,23,0.285714285714286,0.139973510726886,0.641342930667347,0.62662692947663
15,24,0.285714285714286,0.146296661265604,0.704879667682328,0.752877752620577
15,25,0.238095238095238,0.139666944799338,0.526050909844691,0.470904750420056
15,26,0.285714285714286,0.169291942920594,0.708439688648815,0.688572147548738
15,27,0.238095238095238,0.15323274902676,0.526050909844691,0.747024261282749
15,28,0.142857142857143,0.120649353895731,0.40747728261715,0.440087521098453
15,29,0.19047619047619,0.121950770932843,0.470514237615337,0.51041291497094
15,30,0.238095238095238,0.138915136067985,0.597689471550667,0.533379786928559
16,17,0.285714285714286,0.182966100708395,0.668237143911609,0.740618107278092
16,18,0.333333333333333,0.184348157095828,0.708439688648815,0.648681856335658
16,19,0.428571428571429,0.185946553077749,0.715506593634602,0.960673227856405
16,20,0.238095238095238,0.194980267686946,0.526050909844691,0.690624031551367
16,21,0.19047619047619,0.134743094555138,0.5795248541726,0.563294754858208
16,22,0.333333333333333,0.165849867761752,0.708439688648815,0.543269257301055
16,23,0.380952380952381,0.171155064341026,0.668237143911609,0.632720084139645
16,24,0.428571428571429,0.175749274032268,0.865117144065458,0.747168399771237
16,25,0.238095238095238,0.167097393937939,0.526050909844691,0.429302696776436
16,26,0.428571428571429,0.210380104575484,0.792258137209611,0.667278241898822
16,27,0.238095238095238,0.17278958363617,0.526050909844691,0.762261880700358
16,28,0.238095238095238,0.148174392535057,0.526050909844691,0.383262150527928
16,29,0.19047619047619,0.148072233272812,0.470514237615337,0.547763650288404
16,30,0.333333333333333,0.138182398022237,0.684050091953716,0.43540979768178
17,18,0.333333333333333,0.138181858601771,0.622431830522668,0.482332651382854
17,19,0.333333333333333,0.146707667356686,0.676654738563269,0.551409100443751
17,20,0.380952380952381,0.181611561142968,0.746480210322093,0.498164775833515
17,21,0.285714285714286,0.173101117522533,0.576259899436108,0.505177352496831
17,22,0.333333333333333,0.185201190978536,0.622431830522668,0.453119027267177
17,23,0.428571428571429,0.210512446670112,0.845260556754562,0.542481310029126
17,24,0.380952380952381,0.173261460390844,0.842279028745315,0.534182892768583
17,25,0.333333333333333,0.174990724070307,0.708439688648815,0.614630190851419
17,26,0.333333333333333,0.18951306800399,0.698605979408571,0.564880271166144
17,27,0.333333333333333,0.181417396487518,0.708439688648815,0.568801455646477
17,28,0.285714285714286,0.180919443486355,0.668237143911609,0.716734939140882
17,29,0.285714285714286,0.169594204682406,0.668237143911609,0.579139341689509
17,30,0.333333333333333,0.193981919648718,0.708439688648815,0.617700859845525
18,19,0.380952380952381,0.178882242416831,0.661616088873755,0.852614843054419
18,20,0.333333333333333,0.148827078961851,0.708439688648815,0.716332440850753
18,21,0.19047619047619,0.122842753711769,0.470514237615337,0.468426972942971
18,22,0.285714285714286,0.146599526671249,0.576259899436108,0.380935839804444
18,23,0.428571428571429,0.198550343936027,0.799370821766609,0.750900803990539
18,24,0.476190476190476,0.170550740220669,0.951661902861773,0.702596032798686
18,25,0.238095238095238,0.130843012235298,0.625455808633559,0.564282349485087
18,26,0.428571428571429,0.179018393335244,0.747322263844545,0.546308684928102
18,27,0.333333333333333,0.183804029107851,0.708439688648815,0.796466354301564
18,28,0.333333333333333,0.160497130873143,0.708439688648815,0.556676782882344
18,29,0.333333333333333,0.177683061777799,0.708439688648815,0.683587645505379
18,30,0.333333333333333,0.163061087318238,0.708439688648815,0.541396026883564
19,20,0.380952380952381,0.180426161990268,0.739709274864629,0.569216835672701
19,21,0.285714285714286,0.156867287505992,0.530811648599867,0.834007835186102
19,22,0.285714285714286,0.174438413242427,0.606049170846951,0.817923347131022
19,23,0.333333333333333,0.164195789693855,0.650108844297601,0.486664353702716
19,24,0.380952380952381,0.146600905415654,0.932973875074928,0.510338166804765
19,25,0.476190476190476,0.197994659214649,0.753190279733001,0.878619467054522
19,26,0.238095238095238,0.19344004390864,0.571877631278959,0.928495299769394
19,27,0.380952380952381,0.170897290392925,0.739709274864629,0.488562347787436
19,28,0.333333333333333,0.167810867925231,0.63740827432353,0.930461720608682
19,29,0.333333333333333,0.141452739335361,0.63740827432353,0.595663832281575
19,30,0.380952380952381,0.164402787386068,0.739709274864629,0.911819875433293
20,21,0.238095238095238,0.165446530280244,0.625455808633559,0.682456112959321
20,22,0.19047619047619,0.151451940098968,0.5795248541726,0.605143615856799
20,23,0.285714285714286,0.158810821860066,0.534354368556081,0.403799932434778
20,24,0.380952380952381,0.151628568580561,0.804859454897788,0.41384658963015
20,25,0.238095238095238,0.124681811455645,0.526050909844691,0.566514228730441
20,26,0.333333333333333,0.177536679039852,0.653004666399577,0.645030935421421
20,27,0.142857142857143,0.122112503466859,0.40747728261715,0.31372575186567
