"rep_i","rep_j","RF","wRF","path","nodal"
11,13,0.19047619047619,0.0895635497737719,0.475830951430886,0.18168363481759
11,14,0.238095238095238,0.107150094077728,0.530811648599867,0.332257366960964
11,15,0.19047619047619,0.102635823727342,0.516397779494322,0.522337449805853
11,16,0.285714285714286,0.130422633609466,0.515178420580139,0.391535226467598
11,17,0.0952380952380952,0.0936802829238435,0.332703808062624,0.230195619314908
11,18,0.19047619047619,0.110332303508004,0.447213595499958,0.342890405881803
11,19,0.238095238095238,0.110809538035222,0.535530067157941,0.33823141276304
11,20,0.19047619047619,0.114749082836856,0.475830951430886,0.342591259016302
11,21,0.142857142857143,0.0981873595442137,0.41360510440508,0.29591631432495
11,22,0.19047619047619,0.124921646915478,0.470514237615337,0.305634560993776
11,23,0.142857142857143,0.105177328769041,0.459696372312183,0.241861431956466
11,24,0.19047619047619,0.0927164961256184,0.470514237615337,0.343058986593998
11,25,0.0952380952380952,0.121932744272895,0.332703808062624,0.427701179687604
11,26,0.0952380952380952,0.0884660127482444,0.332703808062624,0.274795926046357
11,27,0.238095238095238,0.136806996556726,0.530811648599867,0.729114250581026
11,28,0.142857142857143,0.092706366031104,0.40747728261715,0.322083987372003
11,29,0.0952380952380952,0.0841666509146087,0.332703808062624,0.203490377838956
11,30,0.0952380952380952,0.0840909905416754,0.332703808062624,0.363663993916724
12,13,0.0952380952380952,0.0838587897798222,0.332703808062624,0.411067439722327
12,14,0.142857142857143,0.108252498195606,0.40747728261715,0.345295489214222
12,15,0.19047619047619,0.100039108835335,0.481088911616661,0.325533236202565
12,16,0.238095238095238,0.061975141971128,0.588142797019172,0.209181246113227
12,17,0.142857142857143,0.0939360722693027,0.41360510440508,0.441750945885116
12,18,0.285714285714286,0.1124808338685,0.645253594533081,0.227658191398822
12,19,0.238095238095238,0.102179291430466,0.618376856865551,0.396163906510417
12,20,0.0952380952380952,0.0957453685875264,0.332703808062624,0.460781503074686
12,21,0.19047619047619,0.0957496153658076,0.381984227011449,0.319790499211264
12,22,0.142857142857143,0.121288114912318,0.459696372312183,0.473037447521732
12,23,0.238095238095238,0.0988362912924077,0.684050091953716,0.445606665158227
12,24,0.19047619047619,0.116263431844343,0.475830951430886,0.406498788253685
12,25,0.238095238095238,0.112514664748571,0.530811648599867,0.39396810241404
12,26,0.19047619047619,0.103592945547558,0.475830951430886,0.418351830242379
12,27,0.0952380952380952,0.101802554529557,0.332703808062624,0.473720646084753
12,28,0.19047619047619,0.101126358130694,0.475830951430886,0.422671758465652
12,29,0.142857142857143,0.110903398829172,0.41360510440508,0.369257090394326
12,30,0.0952380952380952,0.0847328115343602,0.394936504728666,0.223913121337012
13,14,0.0952380952380952,0.0647334676625403,0.332703808062624,0.284412201425929
13,15,0.0952380952380952,0.0895873866763734,0.347497794210455,0.505404970251368
13,16,0.142857142857143,0.0995254167486274,0.484994975011251,0.345238191993217
13,17,0.142857142857143,0.0732863929159638,0.41360510440508,0.144207443698552
13,18,0.333333333333333,0.123551437158751,0.686802819743445,0.328241932094787
