"rep_i","rep_j","RF","wRF","path","nodal"
20,26,0.285714285714286,0.139871436190865,0.501569862575519,0.387366002670019
20,27,0.19047619047619,0.121202154783926,0.618376856865551,0.327820982823715
20,28,0.285714285714286,0.137945630826825,0.605010525403531,0.460901677635816
20,29,0.333333333333333,0.172546388446411,0.653004666399577,0.494410078764644
20,30,0.19047619047619,0.137786734936946,0.516397779494322,0.290351357853431
21,22,0.285714285714286,0.0866449861988633,0.501569862575519,0.198021099399235
21,23,0.285714285714286,0.0827033138922918,0.506560730401505,0.245605635192073
21,24,0.333333333333333,0.12797613776828,0.566352113954854,0.480011876280785
21,25,0.380952380952381,0.161596837232938,0.725977978424437,0.431676495466117
21,26,0.285714285714286,0.133574578068072,0.506560730401505,0.474716326375183
21,27,0.333333333333333,0.151734519571,0.676654738563269,0.518667965598529
21,28,0.238095238095238,0.130607427538276,0.625455808633559,0.547748779110258
21,29,0.380952380952381,0.156427254034917,0.729435035968326,0.579240714177556
21,30,0.285714285714286,0.0834309378999904,0.501569862575519,0.353753927359242
22,23,0.285714285714286,0.100878417678603,0.580609092452912,0.158950258471472
22,24,0.19047619047619,0.138459002376278,0.53904177735668,0.417751784369906
22,25,0.380952380952381,0.188305485953898,0.656845903451109,0.418032818656822
22,26,0.19047619047619,0.104758401907057,0.475830951430886,0.391046715577946
22,27,0.285714285714286,0.157165840890936,0.702197807605727,0.50432568510886
22,28,0.285714285714286,0.149258825468742,0.671991314708773,0.541566714293738
22,29,0.333333333333333,0.167087065644812,0.708439688648815,0.560670124346022
22,30,0.19047619047619,0.103258563219327,0.470514237615337,0.346582554492205
23,24,0.19047619047619,0.119699739959976,0.495260556543649,0.360454689501704
23,25,0.333333333333333,0.165915682892,0.660664807161229,0.365238232039754
23,26,0.0952380952380952,0.121238627486028,0.332703808062624,0.362740329983981
23,27,0.19047619047619,0.162456856596374,0.580609092452912,0.492110157598025
23,28,0.19047619047619,0.140735953978163,0.505317634710768,0.521505043136058
23,29,0.333333333333333,0.166701775914265,0.653004666399577,0.549790235975361
23,30,0.0952380952380952,0.083049698029132,0.340181231757796,0.309093662337889
24,25,0.285714285714286,0.173929018926425,0.698605979408571,0.43345723954141
24,26,0.19047619047619,0.130794841017604,0.495260556543649,0.475359523307816
24,27,0.238095238095238,0.106250141418562,0.694090056325048,0.289022922002909
24,28,0.238095238095238,0.159991077793032,0.589211177185867,0.442436462317855
24,29,0.285714285714286,0.143386163664874,0.680362463515593,0.477535452599439
24,30,0.238095238095238,0.125400540529553,0.588142797019172,0.275010783309836
25,26,0.428571428571429,0.190016495434444,0.739709274864629,0.416144012936823
25,27,0.333333333333333,0.180464089020393,0.83853721091437,0.490265098030135
25,28,0.380952380952381,0.145334037333334,0.8149545652343,0.521553058879094
25,29,0.380952380952381,0.188997018726043,0.698605979408571,0.544979045783976
25,30,0.333333333333333,0.148642275481181,0.613270437026617,0.358255046540245
26,27,0.285714285714286,0.146694617851441,0.669177661117259,0.587239117484631
26,28,0.19047619047619,0.138443510722362,0.505317634710768,0.703157282422276
26,29,0.333333333333333,0.191738888792488,0.653004666399577,0.726114049549527
26,30,0.19047619047619,0.137598940097005,0.475830951430886,0.420410801393759
27,28,0.19047619047619,0.131536989901943,0.447213595499958,0.355413111462244
27,29,0.238095238095238,0.138979667992366,0.600837989235182,0.38212919228137
27,30,0.142857142857143,0.134278593936702,0.571877631278959,0.321489644691073
28,29,0.19047619047619,0.110679821268474,0.481088911616661,0.244017861497885
28,30,0.19047619047619,0.1222334547854,0.583849726509017,0.418950256142063
29,30,0.285714285714286,0.146797465241316,0.668237143911609,0.468521476711365
